_u1.oktmo_code,_u1.osm_name,_u1.region_code
10605000,Àðõàðèíñêèé ðàéîí,AMU
10608000,Áåëîãîðñêèé ðàéîí,AMU
10611000,Áëàãîâåùåíñêèé ðàéîí,AMU
10615000,Áóðåéñêèé ðàéîí,AMU
10621000,Çàâèòèíñêèé ðàéîí,AMU
10625000,Çåéñêèé ðàéîí,AMU
10628000,Èâàíîâñêèé ðàéîí,AMU
10630000,Êîíñòàíòèíîâñêèé ðàéîí,AMU
10631000,Ìàãäàãà÷èíñêèé ðàéîí,AMU
10632000,Ìàçàíîâñêèé ðàéîí,AMU
10635000,Ìèõàéëîâñêèé ðàéîí,AMU
10638000,Îêòÿáðüñêèé ðàéîí,AMU
10640000,Ðîìíåíñêèé ðàéîí,AMU
10642000,Ñâîáîäíåíñêèé ðàéîí,AMU
10645000,Ñåëåìäæèíñêèé ðàéîí,AMU
10647000,Ñåðûøåâñêèé ðàéîí,AMU
10649000,Ñêîâîðîäèíñêèé ðàéîí,AMU
10651000,Òàìáîâñêèé ðàéîí,AMU
10654000,Òûíäèíñêèé ðàéîí,AMU
10655000,Øèìàíîâñêèé ðàéîí,AMU
10701000,Áëàãîâåùåíñê,AMU
10710000,Áåëîãîðñê,AMU
10712000,Çåÿ,AMU
10720000,Ðàé÷èõèíñê,AMU
10730000,Ñâîáîäíûé,AMU
10732000,Òûíäà,AMU
10740000,Øèìàíîâñê,AMU
10770000,Óãëåãîðñê (ÇÀÒÎ),AMU
10775000,Ïðîãðåññ,AMU
11605000,Âåëüñêèé ðàéîí,ARH
11608000,Âåðõíåòîåìñêèé ðàéîí,ARH
11611000,Âèëåãîäñêèé ðàéîí,ARH
11614000,Âèíîãðàäîâñêèé ðàéîí,ARH
11618000,Êàðãîïîëüñêèé ðàéîí,ARH
11622000,Êîíîøñêèé ðàéîí,ARH
11627000,Êîòëàññêèé ðàéîí,ARH
11630000,Êðàñíîáîðñêèé ðàéîí,ARH
11635000,Ëåíñêèé ðàéîí,ARH
11638000,Ëåøóêîíñêèé ðàéîí,ARH
11642000,Ìåçåíñêèé ðàéîí,ARH
11644000,Íÿíäîìñêèé ðàéîí,ARH
11646000,Îíåæñêèé ðàéîí,ARH
11648000,Ïèíåæñêèé ðàéîí,ARH
11650000,Ïëåñåöêèé ðàéîí,ARH
11652000,Ïðèìîðñêèé ðàéîí,ARH
11654000,Óñòüÿíñêèé ðàéîí,ARH
11656000,Õîëìîãîðñêèé ðàéîí,ARH
11658000,Øåíêóðñêèé ðàéîí,ARH
11701000,Àðõàíãåëüñê,ARH
11708000,Êîðÿæìà,ARH
11710000,Êîòëàñ,ARH
11712000,Íîâàÿ Çåìëÿ,ARH
11715000,Íîâîäâèíñê,ARH
11725000,Ìèðíûé,ARH
11730000,Ñåâåðîäâèíñê,ARH
11811000,Çàïîëÿðíûé ðàéîí,NEN
11851000,Íàðüÿí-Ìàð,NEN
12605000,Àõòóáèíñêèé ðàéîí,AST
12610000,Âîëîäàðñêèé ðàéîí,AST
12615000,Åíîòàåâñêèé ðàéîí,AST
12620000,Èêðÿíèíñêèé ðàéîí,AST
12625000,Êàìûçÿêñêèé ðàéîí,AST
12630000,Êðàñíîÿðñêèé ðàéîí,AST
12635000,Ëèìàíñêèé ðàéîí,AST
12640000,Íàðèìàíîâñêèé ðàéîí,AST
12642000,Ïðèâîëæñêèé ðàéîí,AST
12645000,Õàðàáàëèíñêèé ðàéîí,AST
12650000,×åðíîÿðñêèé ðàéîí,AST
12701000,ãîðîäñêîé îêðóã Àñòðàõàíü,AST
12719000,ÇÀÒÎ ãîðîä Çíàìåíñê,AST
14605000,Àëåêñååâñêèé ðàéîí,BEL
14610000,Áåëãîðîäñêèé ðàéîí,BEL
14615000,Áîðèñîâñêèé ðàéîí,BEL
14620000,Âàëóéñêèé ðàéîí,BEL
14625000,Âåéäåëåâñêèé ðàéîí,BEL
14630000,Âîëîêîíîâñêèé ðàéîí,BEL
14632000,Ãðàéâîðîíñêèé ðàéîí,BEL
14638000,Èâíÿíñêèé ðàéîí,BEL
14640000,Êîðî÷àíñêèé ðàéîí,BEL
14641000,Êðàñíåíñêèé ðàéîí,BEL
14642000,Êðàñíîãâàðäåéñêèé ðàéîí,BEL
14643000,Êðàñíîÿðóæñêèé ðàéîí,BEL
14644000,Íîâîîñêîëüñêèé ðàéîí,BEL
14646000,Ïðîõîðîâñêèé ðàéîí,BEL
14648000,Ðàêèòÿíñêèé ðàéîí,BEL
14650000,Ðîâåíüñêîé ðàéîí,BEL
14654000,×åðíÿíñêèé ðàéîí,BEL
14656000,Øåáåêèíñêèé ðàéîí,BEL
14658000,ßêîâëåâñêèé ðàéîí,BEL
14701000,ãîðîäñêîé îêðóã Áåëãîðîä,BEL
14730000,Ãóáêèíñêèé ãîðîäñêîé îêðóã,BEL
14740000,Ñòàðîîñêîëüñêèé ãîðîäñêîé îêðóã,BEL
15604000,Áðàñîâñêèé ðàéîí,BRY
15608000,Áðÿíñêèé ðàéîí,BRY
15610000,Âûãîíè÷ñêèé ðàéîí,BRY
15611000,Ãîðäååâñêèé ðàéîí,BRY
15612000,Äóáðîâñêèé ðàéîí,BRY
15616000,Äÿòüêîâñêèé ðàéîí,BRY
15620000,Æèðÿòèíñêèé ðàéîí,BRY
15622000,Æóêîâñêèé ðàéîí,BRY
15623000,Çëûíêîâñêèé ðàéîí,BRY
15624000,Êàðà÷åâñêèé ðàéîí,BRY
15626000,Êëåòíÿíñêèé ðàéîí,BRY
15628000,Êëèìîâñêèé ðàéîí,BRY
15630000,Êëèíöîâñêèé ðàéîí,BRY
15632000,Êîìàðè÷ñêèé ðàéîí,BRY
15634000,Êðàñíîãîðñêèé ðàéîí,BRY
15636000,Ìãëèíñêèé ðàéîí,BRY
15638000,Íàâëèíñêèé ðàéîí,BRY
15640000,Íîâîçûáêîâñêèé ðàéîí,BRY
15642000,Ïîãàðñêèé ðàéîí,BRY
15644000,Ïî÷åïñêèé ðàéîí,BRY
15646000,Ðîãíåäèíñêèé ðàéîí,BRY
15648000,Ñåâñêèé ðàéîí,BRY
15650000,Ñòàðîäóáñêèé ðàéîí,BRY
15652000,Ñóçåìñêèé ðàéîí,BRY
15654000,Ñóðàæñêèé ðàéîí,BRY
15656000,Òðóá÷åâñêèé ðàéîí,BRY
15658000,Óíå÷ñêèé ðàéîí,BRY
15701000,Áðÿíñê,BRY
15710000,Ôîêèíî,BRY
15715000,Êëèíöû,BRY
15720000,Íîâîçûáêîâ,BRY
15725000,Ñåëüöî,BRY
15728000,Êëèìîâî,BRY
15750000,ãîðîäñêîé îêðóã Ñòàðîäóá,BRY
1601000,Àëåéñêèé ðàéîí,ALT
1602000,Àëòàéñêèé ðàéîí,ALT
1603000,Áàåâñêèé ðàéîí,ALT
1604000,Áèéñêèé ðàéîí,ALT
1605000,Áëàãîâåùåíñêèé ðàéîí,ALT
1606000,Áóðëèíñêèé ðàéîí,ALT
1607000,Áûñòðîèñòîêñêèé ðàéîí,ALT
1608000,Âîë÷èõèíñêèé ðàéîí,ALT
1609000,Åãîðüåâñêèé ðàéîí,ALT
1610000,Åëüöîâñêèé ðàéîí,ALT
1611000,Çàâüÿëîâñêèé ðàéîí,ALT
1612000,Çàëåñîâñêèé ðàéîí,ALT
1613000,Çàðèíñêèé ðàéîí,ALT
1614000,Çìåèíîãîðñêèé ðàéîí,ALT
1615000,Êàëìàíñêèé ðàéîí,ALT
1616000,Êàìåíñêèé ðàéîí,ALT
1617000,Êëþ÷åâñêèé ðàéîí,ALT
1618000,Êîñèõèíñêèé ðàéîí,ALT
1619000,Êðàñíîãîðñêèé ðàéîí,ALT
1620000,Êðàñíîùåêîâñêèé ðàéîí,ALT
1621000,Êðóòèõèíñêèé ðàéîí,ALT
1622000,Êóëóíäèíñêèé ðàéîí,ALT
1623000,Êóðüèíñêèé ðàéîí,ALT
1624000,Êûòìàíîâñêèé ðàéîí,ALT
1625000,Ëîêòåâñêèé ðàéîí,ALT
1626000,Ìàìîíòîâñêèé ðàéîí,ALT
1627000,Ìèõàéëîâñêèé ðàéîí,ALT
1628000,Íîâè÷èõèíñêèé ðàéîí,ALT
1629000,Çîíàëüíûé ðàéîí,ALT
1630000,Ïàâëîâñêèé ðàéîí,ALT
1631000,Ïàíêðóøèõèíñêèé ðàéîí,ALT
1632000,Ïåðâîìàéñêèé ðàéîí,ALT
1633000,Ïåòðîïàâëîâñêèé ðàéîí,ALT
1634000,Ïîñïåëèõèíñêèé ðàéîí,ALT
1635000,Ðåáðèõèíñêèé ðàéîí,ALT
1636000,Ðîäèíñêèé ðàéîí,ALT
1637000,Ðîìàíîâñêèé ðàéîí,ALT
1638000,Ðóáöîâñêèé ðàéîí,ALT
1639000,Ñëàâãîðîäñêèé ðàéîí,ALT
1640000,Ñìîëåíñêèé ðàéîí,ALT
1641000,Ñóåòñêèé ðàéîí,ALT
1642000,Ñîâåòñêèé ðàéîí,ALT
1643000,Ñîëîíåøåíñêèé ðàéîí,ALT
1644000,Ñîëòîíñêèé ðàéîí,ALT
1645000,Øåëàáîëèõèíñêèé ðàéîí,ALT
1646000,Òàáóíñêèé ðàéîí,ALT
1647000,Òàëüìåíñêèé ðàéîí,ALT
1648000,Òîãóëüñêèé ðàéîí,ALT
1649000,Òîï÷èõèíñêèé ðàéîí,ALT
1650000,Òðåòüÿêîâñêèé ðàéîí,ALT
1651000,Òðîèöêèé ðàéîí,ALT
1652000,Òþìåíöåâñêèé ðàéîí,ALT
1653000,Óãëîâñêèé ðàéîí,ALT
1654000,Óñòü-Êàëìàíñêèé ðàéîí,ALT
1655000,Óñòü-Ïðèñòàíñêèé ðàéîí,ALT
1656000,Õàáàðñêèé ðàéîí,ALT
1657000,Öåëèííûé ðàéîí,ALT
1658000,×àðûøñêèé ðàéîí,ALT
1659000,Øèïóíîâñêèé ðàéîí,ALT
1660000,Íåìåöêèé íàöèîíàëüíûé ðàéîí,ALT
1701000,Áàðíàóë,ALT
1703000,Àëåéñê,ALT
1704000,Áåëîêóðèõà,ALT
1705000,Áèéñê,ALT
1706000,Çàðèíñê,ALT
1710000,Êàìåíü-íà-Îáè,ALT
1713000,Íîâîàëòàéñê,ALT
1716000,Ðóáöîâñê,ALT
1719000,Ñëàâãîðîä,ALT
1730000,ßðîâîå,ALT
1755000,Ñèáèðñêèé,ALT
17605000,Àëåêñàíäðîâñêèé ðàéîí,VLA
17610000,Âÿçíèêîâñêèé ðàéîí,VLA
17615000,Ãîðîõîâåöêèé ðàéîí,VLA
17620000,Ãóñü-Õðóñòàëüíûé ðàéîí,VLA
17625000,Êàìåøêîâñêèé ðàéîí,VLA
17630000,Êèðæà÷ñêèé ðàéîí,VLA
17635000,Êîâðîâñêèé ðàéîí,VLA
17640000,Êîëü÷óãèíñêèé ðàéîí,VLA
17642000,Ìåëåíêîâñêèé ðàéîí,VLA
17644000,Ìóðîìñêèé ðàéîí,VLA
17646000,Ïåòóøèíñêèé ðàéîí,VLA
17648000,Ñåëèâàíîâñêèé ðàéîí,VLA
17650000,Ñîáèíñêèé ðàéîí,VLA
17652000,Ñóäîãîäñêèé ðàéîí,VLA
17654000,Ñóçäàëüñêèé ðàéîí,VLA
17656000,Þðüåâ-Ïîëüñêèé ðàéîí,VLA
17701000,Âëàäèìèð,VLA
17720000,Ãîðîäñêîé îêðóã Ãóñü-Õðóñòàëüíûé,VLA
17725000,Êîâðîâ,VLA
17735000,Ìóðîì,VLA
17737000,Ðàäóæíûé,VLA
18602000,Àëåêñååâñêèé ðàéîí,VOL
18604000,Áûêîâñêèé ðàéîí,VOL
18605000,Ãîðîäèùåíñêèé ðàéîí,VOL
18606000,Äàíèëîâñêèé ðàéîí,VOL
18608000,Äóáîâñêèé ðàéîí,VOL
18610000,Åëàíñêèé ðàéîí,VOL
18612000,Æèðíîâñêèé ðàéîí,VOL
18614000,Èëîâëèíñêèé ðàéîí,VOL
18616000,Êàëà÷åâñêèé ðàéîí,VOL
18618000,Êàìûøèíñêèé ðàéîí,VOL
18620000,Êèêâèäçåíñêèé ðàéîí,VOL
18622000,Êëåòñêèé ðàéîí,VOL
18624000,Êîòåëüíèêîâñêèé ðàéîí,VOL
18626000,Êîòîâñêèé ðàéîí,VOL
18630000,Ëåíèíñêèé ðàéîí,VOL
18632000,Ìèõàéëîâñêèé ðàéîí,VOL
18634000,Íåõàåâñêèé ðàéîí,VOL
18636000,Íèêîëàåâñêèé ðàéîí,VOL
18638000,Íîâîàííèíñêèé ðàéîí,VOL
18640000,Íîâîíèêîëàåâñêèé ðàéîí,VOL
18642000,Îêòÿáðüñêèé ðàéîí,VOL
18643000,Îëüõîâñêèé ðàéîí,VOL
18645000,Ïàëëàñîâñêèé ðàéîí,VOL
18646000,Êóìûëæåíñêèé  ðàéîí,VOL
18647000,Ðóäíÿíñêèé ðàéîí,VOL
18649000,Ñâåòëîÿðñêèé ðàéîí,VOL
18650000,Ñåðàôèìîâè÷ñêèé ðàéîí,VOL
18651000,Ñðåäíåàõòóáèíñêèé ðàéîí,VOL
18652000,Ñòàðîïîëòàâñêèé ðàéîí,VOL
18653000,Ñóðîâèêèíñêèé ðàéîí,VOL
18654000,Óðþïèíñêèé ðàéîí,VOL
18656000,Ôðîëîâñêèé ðàéîí,VOL
18658000,×åðíûøêîâñêèé ðàéîí,VOL
18701000,Âîëãîãðàä,VOL
18710000,Âîëæñêèé,VOL
18715000,Êàìûøèí,VOL
18720000,Ìèõàéëîâêà,VOL
18725000,Óðþïèíñê,VOL
18728000,Ôðîëîâî,VOL
19605000,Áàáàåâñêèé ðàéîí,VLG
19608000,Áàáóøêèíñêèé ðàéîí,VLG
19610000,Áåëîçåðñêèé ðàéîí,VLG
19612000,Âàøêèíñêèé ðàéîí,VLG
19614000,Âåëèêîóñòþãñêèé ðàéîí,VLG
19616000,Âåðõîâàæñêèé ðàéîí,VLG
19618000,Âîæåãîäñêèé ðàéîí,VLG
19620000,Âîëîãîäñêèé ðàéîí,VLG
19622000,Âûòåãîðñêèé ðàéîí,VLG
19624000,Ãðÿçîâåöêèé ðàéîí,VLG
19626000,Êàäóéñêèé ðàéîí,VLG
19628000,Êèðèëëîâñêèé ðàéîí,VLG
19630000,Êè÷ìåíãñêî-Ãîðîäåöêèé ðàéîí,VLG
19632000,Ìåæäóðå÷åíñêèé ðàéîí,VLG
19634000,Íèêîëüñêèé ðàéîí,VLG
19636000,Íþêñåíñêèé ðàéîí,VLG
19638000,Ñîêîëüñêèé ðàéîí,VLG
19640000,Ñÿìæåíñêèé ðàéîí,VLG
19642000,Òàðíîãñêèé ðàéîí,VLG
19646000,Òîòåìñêèé ðàéîí,VLG
19648000,Óñòü-Êóáèíñêèé ðàéîí,VLG
19650000,Óñòþæåíñêèé ðàéîí,VLG
19652000,Õàðîâñêèé ðàéîí,VLG
19654000,×àãîäîùåíñêèé ðàéîí,VLG
19656000,×åðåïîâåöêèé ðàéîí,VLG
19658000,Øåêñíèíñêèé ðàéîí,VLG
19701000,Ãîðîä Âîëîãäà,VLG
19730000,×åðåïîâåö,VLG
20602000,Àííèíñêèé ðàéîí,VRN
20604000,Áîáðîâñêèé ðàéîí,VRN
20605000,Áîãó÷àðñêèé ðàéîí,VRN
20608000,Áóòóðëèíîâñêèé ðàéîí,VRN
20610000,Âåðõíåìàìîíñêèé ðàéîí,VRN
20611000,Âåðõíåõàâñêèé ðàéîí,VRN
20612000,Âîðîáü¸âñêèé ðàéîí,VRN
20613000,Ãðèáàíîâñêèé ðàéîí,VRN
20615000,Êàëà÷ååâñêèé ðàéîí,VRN
20617000,Êàìåíñêèé ðàéîí,VRN
20619000,Êàíòåìèðîâñêèé ðàéîí,VRN
20620000,Êàøèðñêèé ðàéîí,VRN
20621000,Ëèñêèíñêèé ðàéîí,VRN
20623000,Íèæíåäåâèöêèé ðàéîí,VRN
20625000,Íîâîóñìàíñêèé ðàéîí,VRN
20627000,Íîâîõîïåðñêèé ðàéîí,VRN
20629000,Îëüõîâàòñêèé ðàéîí,VRN
20631000,Îñòðîãîæñêèé ðàéîí,VRN
20633000,Ïàâëîâñêèé ðàéîí,VRN
20635000,Ïàíèíñêèé ðàéîí,VRN
20637000,Ïåòðîïàâëîâñêèé ðàéîí,VRN
20639000,Ïîâîðèíñêèé ðàéîí,VRN
20641000,Ïîäãîðåíñêèé ðàéîí,VRN
20643000,Ðàìîíñêèé ðàéîí,VRN
20645000,Ðåïü¸âñêèé ðàéîí,VRN
20647000,Ðîññîøàíñêèé ðàéîí,VRN
20649000,Ñåìèëóêñêèé ðàéîí,VRN
20651000,Òàëîâñêèé ðàéîí,VRN
20654000,Òåðíîâñêèé ðàéîí,VRN
20656000,Õîõîëüñêèé ðàéîí,VRN
20658000,Ýðòèëüñêèé ðàéîí,VRN
20701000,Âîðîíåæ,VRN
20710000,Áîðèñîãëåáñêèé ãîðîäñêîé îêðóã,VRN
20727000,Íîâîâîðîíåæ,VRN
22602000,Àðäàòîâñêèé ðàéîí,NNG
22603000,Àðçàìàññêèé ðàéîí,NNG
22605000,Áàëàõíèíñêèé ðàéîí,NNG
22607000,Áîãîðîäñêèé ðàéîí,NNG
22609000,Áîëüøåáîëäèíñêèé ðàéîí,NNG
22610000,Áîëüøåìóðàøêèíñêèé ðàéîí,NNG
22611000,Ãîðîä Áîð,NNG
22612000,Áóòóðëèíñêèé ðàéîí,NNG
22614000,Âàäñêèé ðàéîí,NNG
22615000,Âàðíàâèíñêèé ðàéîí,NNG
22617000,Âà÷ñêèé ðàéîí,NNG
22618000,Âåòëóæñêèé ðàéîí,NNG
22619000,Âîçíåñåíñêèé ðàéîí,NNG
22621000,Âîðîòûíñêèé ðàéîí,NNG
22622000,Âîñêðåñåíñêèé ðàéîí,NNG
22624000,Ãîðîä Âûêñà,NNG
22626000,Ãàãèíñêèé ðàéîí,NNG
22628000,Ãîðîäåöêèé ðàéîí,NNG
22630000,Äàëüíåêîíñòàíòèíîâñêèé ðàéîí,NNG
22631000,Âîëîäàðñêèé ðàéîí,NNG
22632000,Äèâååâñêèé ðàéîí,NNG
22633000,Êíÿãèíèíñêèé ðàéîí,NNG
22634000,Êîâåðíèíñêèé ðàéîí,NNG
22635000,Êðàñíîáàêîâñêèé ðàéîí,NNG
22636000,Êðàñíîîêòÿáðüñêèé ðàéîí,NNG
22637000,Êñòîâñêèé ðàéîí,NNG
22638000,Êóëåáàêñêèé ðàéîí,NNG
22639000,Ëóêîÿíîâñêèé ðàéîí,NNG
22640000,Ëûñêîâñêèé ðàéîí,NNG
22641000,Íàâàøèíñêèé ðàéîí,NNG
22642000,Ïàâëîâñêèé ðàéîí,NNG
22643000,Ïåðâîìàéñêèé ðàéîí,NNG
22644000,Ïåðåâîçñêèé ðàéîí,NNG
22645000,Ïèëüíèíñêèé ðàéîí,NNG
22646000,Ïî÷èíêîâñêèé ðàéîí,NNG
22647000,Ñåì¸íîâñêèé ãîðîäñêîé îêðóã,NNG
22648000,Ñåðãà÷ñêèé ðàéîí,NNG
22649000,Ñå÷åíîâñêèé ðàéîí,NNG
22650000,Ñîñíîâñêèé ðàéîí,NNG
22651000,Ñïàññêèé ðàéîí,NNG
22652000,Òîíêèíñêèé ðàéîí,NNG
22653000,Òîíøàåâñêèé ðàéîí,NNG
22654000,Óðåíñêèé ðàéîí,NNG
22655000,×êàëîâñêèé ðàéîí,NNG
22656000,Øàðàíãñêèé ðàéîí,NNG
22657000,Øàòêîâñêèé ðàéîí,NNG
22658000,Ãîðîä Øàõóíüÿ,NNG
22659000,Ñîêîëüñêèé ðàéîí,NNG
22701000,Ãîðîä Íèæíèé Íîâãîðîä,NNG
22703000,Ãîðîä Àðçàìàñ,NNG
22721000,Ãîðîä Äçåðæèíñê,NNG
24601000,Âè÷óãñêèé ðàéîí,IVA
24602000,Âåðõíåëàíäåõîâñêèé ðàéîí,IVA
24603000,Ãàâðèëîâî-Ïîñàäñêèé ðàéîí,IVA
24605000,Çàâîëæñêèé ðàéîí,IVA
24607000,Èâàíîâñêèé ðàéîí,IVA
24609000,Èëüèíñêèé ðàéîí,IVA
24611000,Êèíåøåìñêèé ðàéîí,IVA
24613000,Êîìñîìîëüñêèé ðàéîí,IVA
24614000,Ëåæíåâñêèé ðàéîí,IVA
24615000,Ëóõñêèé ðàéîí,IVA
24617000,Ïàëåõñêèé ðàéîí,IVA
24619000,Ïåñòÿêîâñêèé ðàéîí,IVA
24620000,Ïðèâîëæñêèé ðàéîí,IVA
24621000,Ïó÷åæñêèé ðàéîí,IVA
24623000,Ðîäíèêîâñêèé ðàéîí,IVA
24625000,Ñàâèíñêèé ðàéîí,IVA
24629000,Òåéêîâñêèé ðàéîí,IVA
24631000,Ôóðìàíîâñêèé ðàéîí,IVA
24633000,Øóéñêèé ðàéîí,IVA
24635000,Þæñêèé ðàéîí,IVA
24637000,Þðüåâåöêèé ðàéîí,IVA
24701000,Èâàíîâî,IVA
24703000,Âè÷óãà,IVA
24705000,Êèíåøìà,IVA
24706000,Êîõìà,IVA
24707000,Òåéêîâî,IVA
24711000,Øóÿ,IVA
25601000,Áàëàãàíñêèé ðàéîí,IRK
25602000,Áîäàéáèíñêèé ðàéîí,IRK
25603000,Àíãàðñêèé ðàéîí,IRK
25604000,Áðàòñêèé ðàéîí,IRK
25606000,Æèãàëîâñêèé ðàéîí,IRK
25608000,Çàëàðèíñêèé ðàéîí,IRK
25610000,Çèìèíñêèé ðàéîí,IRK
25612000,Èðêóòñêèé ðàéîí,IRK
25614000,Êàçà÷èíñêî-Ëåíñêèé ðàéîí,IRK
25616000,Êàòàíãñêèé ðàéîí,IRK
25618000,Êà÷óãñêèé ðàéîí,IRK
25620000,Êèðåíñêèé ðàéîí,IRK
25622000,Êóéòóíñêèé ðàéîí,IRK
25624000,Ìàìñêî-×óéñêèé ðàéîí,IRK
25626000,Íèæíåèëèìñêèé ðàéîí,IRK
25628000,Íèæíåóäèíñêèé ðàéîí,IRK
25630000,Îëüõîíñêèé ðàéîí,IRK
25634000,Ñëþäÿíñêèé ðàéîí,IRK
25636000,Òàéøåòñêèé ðàéîí,IRK
25638000,Òóëóíñêèé ðàéîí,IRK
25640000,Óñîëüñêèé ðàéîí,IRK
25642000,Óñòü-Èëèìñêèé ðàéîí,IRK
25644000,Óñòü-Êóòñêèé ðàéîí,IRK
25646000,Óñòü-Óäèíñêèé ðàéîí,IRK
25648000,×åðåìõîâñêèé ðàéîí,IRK
25650000,×óíñêèé ðàéîí,IRK
25655000,Øåëåõîâñêèé ðàéîí,IRK
25701000,Èðêóòñê,IRK
25714000,Áðàòñê,IRK
25720000,Çèìà,IRK
25726000,Ñàÿíñê,IRK
25732000,Òóëóí,IRK
25736000,Óñîëüå Ñèáèðñêîå,IRK
25738000,Óñòü-Èëèìñê,IRK
25745000,×åðåìõîâî,IRK
25746000,Ñâèðñê,IRK
25823000,Àëàðñêèé ðàéîí,IRK
25825000,Áàÿíäàåâñêèé ðàéîí,IRK
25826000,Áîõàíñêèé ðàéîí,IRK
25832000,Íóêóòñêèé ðàéîí,IRK
